Date_MYY,"Family-
,F3,11/22/2008,11/22/2008,11/22/2008,5/15/1997,6/8/2002
,F4,3/22/2007,3/22/2007,9/15/2005,2/8/1999,8/22/2002
,,,,,,
SEP21,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,12/1/2014,12/1/2014,12/1/2014,1/15/1999,3/1/2012
,F2A,C,C,C,C,C
,F2B,9/22/2015,9/22/2015,9/22/2015,3/15/2000,10/22/2011
,F3,11/22/2008,11/22/2008,11/22/2008,5/15/1997,6/8/2002
,F4,3/22/2007,3/22/2007,9/15/2005,2/8/1999,8/22/2002
,,,,,,
AUG21,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,11/22/2014,11/22/2014,11/22/2014,1/1/1999,3/1/2012
,F2A,C,C,C,C,C
,F2B,9/22/2015,9/22/2015,9/22/2015,3/1/2000,10/22/2011
,F3,11/8/2008,11/8/2008,11/8/2008,4/22/1997,6/8/2002
,F4,3/1/2007,3/1/2007,9/1/2005,1/22/1999,8/8/2002
,,,,,,
JUL21,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,11/15/2014,11/15/2014,11/15/2014,10/1/1998,2/22/2012
,F2A,C,C,C,C,C
,F2B,9/15/2015,9/15/2015,9/15/2015,2/1/2000,10/15/2011
,F3,11/1/2008,11/1/2008,11/1/2008,3/8/1997,6/8/2002
,F4,2/8/2007,2/8/2007,8/15/2005,12/15/1998,6/22/2002
,,,,,,
JUN21,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,11/1/2014,11/1/2014,11/1/2014,5/1/1998,2/22/2012
,F2A,C,C,C,C,C
,F2B,8/22/2015,8/22/2015,8/22/2015,9/8/1999,10/15/2011
,F3,9/1/2008,9/1/2008,9/1/2008,11/15/1996,6/8/2002
,F4,12/8/2006,12/8/2006,5/8/2005,9/1/1998,6/8/2002
,,,,,,
MAY21,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,10/22/2014,10/22/2014,10/22/2014,4/1/1998,2/1/2012
,F2A,C,C,C,C,C
,F2B,8/15/2015,8/15/2015,8/15/2015,8/15/1999,9/15/2011
,F3,8/22/2008,8/22/2008,8/22/2008,10/15/1996,5/1/2002
,F4,11/8/2006,11/8/2006,4/15/2005,8/8/1998,5/1/2002
,,,,,,
APR21,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,10/8/2014,10/8/2014,10/8/2014,2/22/1998,1/22/2012
,F2A,C,C,C,C,C
,F2B,8/8/2015,8/8/2015,8/8/2015,7/22/1999,9/1/2011
,F3,8/8/2008,8/8/2008,8/8/2008,10/1/1996,4/1/2002
,F4,11/1/2006,11/1/2006,4/8/2005,7/22/1998,4/8/2002
,,,,,,
MAR21,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,9/22/2014,9/22/2014,9/22/2014,2/8/1998,1/8/2012
,F2A,C,C,C,C,C
,F2B,7/22/2015,7/22/2015,7/22/2015,7/15/1999,8/15/2011
,F3,8/1/2008,8/1/2008,8/1/2008,9/15/1996,3/8/2002
,F4,10/22/2006,10/22/2006,3/22/2005,7/15/1998,3/1/2002
,,,,,,
FEB21,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,9/15/2014,9/15/2014,9/15/2014,1/22/1998,1/1/2012
,F2A,C,C,C,C,C
,F2B,7/15/2015,7/15/2015,7/15/2015,6/1/1999,8/15/2011
,F3,7/15/2008,7/15/2008,7/15/2008,9/1/1996,3/1/2002
,F4,10/15/2006,10/15/2006,3/15/2005,7/8/1998,2/1/2002
,,,,,,
JAN21,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,9/15/2014,9/15/2014,9/15/2014,1/15/1998,1/1/2012
,F2A,C,C,C,C,C
,F2B,7/8/2015,7/8/2015,7/8/2015,5/1/1999,8/15/2011
,F3,7/8/2008,7/8/2008,7/8/2008,8/22/1996,3/1/2002
,F4,10/8/2006,10/8/2006,3/15/2005,7/1/1998,2/1/2002
,,,,,,
DEC20,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,9/15/2014,9/15/2014,9/15/2014,1/8/1998,12/15/2011
,F2A,C,C,C,C,C
,F2B,7/8/2015,7/8/2015,7/8/2015,4/8/1999,8/1/2011
,F3,6/15/2008,6/15/2008,6/15/2008,8/1/1996,2/15/2002
,F4,9/22/2006,9/22/2006,3/8/2005,6/22/1998,1/1/2002
,,,,,,
NOV20,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,9/15/2014,9/15/2014,9/15/2014,1/8/1998,12/15/2011
,F2A,C,C,C,C,C
,F2B,7/8/2015,7/8/2015,7/8/2015,4/8/1999,8/1/2011
,F3,6/15/2008,6/15/2008,6/15/2008,8/1/1996,2/15/2002
,F4,9/22/2006,9/22/2006,3/8/2005,6/22/1998,1/1/2002
,,,,,,
OCT20,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,9/15/2014,9/15/2014,9/15/2014,1/8/1998,12/15/2011
,F2A,C,C,C,C,C
,F2B,7/8/2015,7/8/2015,7/8/2015,4/8/1999,8/1/2011
,F3,6/15/2008,6/15/2008,6/15/2008,8/1/1996,2/15/2002
,F4,9/22/2006,9/22/2006,3/8/2005,6/22/1998,1/1/2002
,,,,,,
SEP20,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,9/15/2014,9/15/2014,9/15/2014,1/8/1998,12/15/2011
,F2A,C,C,C,C,C
,F2B,7/8/2015,7/8/2015,7/8/2015,4/8/1999,8/1/2011
,F3,6/15/2008,6/15/2008,6/15/2008,8/1/1996,2/15/2002
,F4,9/22/2006,9/22/2006,3/8/2005,6/22/1998,1/1/2002
,,,,,,
AUG20,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,8/15/2014,8/15/2014,8/15/2014,12/22/1997,9/1/2011
,F2A,C,C,C,C,C
,F2B,6/8/2015,6/8/2015,6/8/2015,3/22/1999,4/1/2011
,F3,6/1/2008,6/1/2008,6/1/2008,7/15/1996,11/15/2001
,F4,9/8/2006,9/8/2006,2/22/2005,6/15/1998,9/1/2001
,,,,,,
JUL20,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,7/8/2014,7/8/2014,7/8/2014,12/8/1997,6/1/2011
,F2A,C,C,C,C,C
,F2B,5/1/2015,5/1/2015,5/1/2015,3/8/1999,1/1/2011
,F3,5/8/2008,5/8/2008,5/8/2008,7/8/1996,8/15/2001
,F4,8/22/2006,8/22/2006,2/8/2005,6/1/1998,6/1/2001
,,,,,,
JUN20,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,5/22/2014,5/22/2014,5/22/2014,11/15/1997,2/1/2011
,F2A,C,C,C,C,C
,F2B,3/15/2015,3/15/2015,3/15/2015,2/15/1999,9/1/2010
,F3,4/15/2008,4/15/2008,4/15/2008,6/22/1996,4/15/2001
,F4,8/8/2006,8/8/2006,1/22/2005,5/8/1998,2/1/2001
,,,,,,
MAY20,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,3/22/2014,3/22/2014,3/22/2014,10/22/1997,9/1/2010
,F2A,C,C,C,C,C
,F2B,1/15/2015,1/15/2015,1/15/2015,1/15/1999,6/1/2010
,F3,3/15/2008,3/15/2008,3/15/2008,6/8/1996,11/15/2000
,F4,7/22/2006,7/22/2006,1/8/2005,4/15/1998,10/1/2000
,,,,,,
APR20,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,1/1/2014,1/1/2014,1/1/2014,9/22/1997,3/1/2010
,F2A,C,C,C,C,C
,F2B,11/1/2014,11/1/2014,11/1/2014,12/1/1998,2/1/2010
,F3,2/1/2008,2/1/2008,2/1/2008,5/8/1996,5/15/2000
,F4,7/1/2006,7/1/2006,12/22/2004,3/15/1998,5/1/2000
,,,,,,
MAR20,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,10/8/2013,10/8/2013,10/8/2013,9/15/1997,9/1/2009
,F2A,C,C,C,C,C
,F2B,9/15/2014,9/15/2014,9/15/2014,10/15/1998,10/1/2009
,F3,12/15/2007,12/15/2007,12/15/2007,4/8/1996,10/1/1999
,F4,7/1/2006,7/1/2006,12/8/2004,2/15/1998,12/1/1999
,,,,,,
FEB20,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,8/22/2013,8/22/2013,8/22/2013,8/22/1997,4/1/2009
,F2A,C,C,C,C,C
,F2B,8/22/2014,8/22/2014,8/22/2014,9/15/1998,5/1/2009
,F3,11/22/2007,11/22/2007,11/22/2007,3/22/1996,5/1/1999
,F4,7/1/2006,7/1/2006,11/22/2004,1/15/1998,7/1/1999
,,,,,,
JAN20,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,7/15/2013,7/15/2013,7/15/2013,8/8/1997,1/15/2009
,F2A,C,C,C,C,C
,F2B,8/8/2014,8/8/2014,8/8/2014,8/22/1998,2/1/2009
,F3,11/15/2007,11/15/2007,11/15/2007,3/1/1996,1/1/1999
,F4,2/1/2007,2/1/2007,11/8/2004,1/8/1998,3/1/1999
,,,,,,
DEC19,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,5/15/2013,5/15/2013,5/15/2013,8/8/1997,11/1/2008
,F2A,C,C,C,C,C
,F2B,8/8/2014,8/8/2014,8/8/2014,8/22/1998,12/1/2008
,F3,11/8/2007,11/8/2007,11/8/2007,2/22/1996,9/1/1998
,F4,2/1/2007,2/1/2007,11/1/2004,12/15/1997,12/15/1998
,,,,,,
NOV19,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,3/1/2013,3/1/2013,3/1/2013,8/8/1997,9/15/2008
,F2A,C,C,C,C,C
,F2B,7/8/2014,7/8/2014,7/8/2014,8/22/1998,10/1/2008
,F3,10/15/2007,10/15/2007,10/15/2007,2/22/1996,6/1/1998
,F4,1/1/2007,1/1/2007,10/15/2004,12/15/1997,9/1/1998
,,,,,,
OCT19,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,1/15/2013,1/15/2013,1/15/2013,8/8/1997,7/1/2008
,F2A,C,C,C,C,C
,F2B,6/1/2014,6/1/2014,6/1/2014,8/1/1998,9/1/2008
,F3,9/15/2007,9/15/2007,9/15/2007,2/22/1996,4/1/1998
,F4,11/22/2006,11/22/2006,10/1/2004,12/15/1997,7/8/1998
,,,,,,
SEP19,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,1/1/2013,1/1/2013,1/1/2013,8/1/1996,6/22/2008
,F2A,C,C,C,C,C
,F2B,6/1/2014,6/1/2014,6/1/2014,7/1/1998,8/1/2008
,F3,9/1/2007,9/1/2007,9/1/2007,12/1/1995,2/1/1998
,F4,11/1/2006,11/1/2006,9/22/2004,1/1/1997,7/1/1998
,,,,,,
AUG19,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,7/1/2012,7/1/2012,7/1/2012,8/1/1996,2/22/2008
,F2A,C,C,C,C,C
,F2B,1/1/2014,1/1/2014,1/1/2014,6/1/1998,4/1/2008
,F3,6/22/2007,6/22/2007,6/22/2007,12/1/1995,10/1/1997
,F4,10/1/2006,10/1/2006,9/15/2004,1/1/1997,5/1/1998
,,,,,,
JUL19,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,3/8/2012,3/8/2012,3/8/2012,8/1/1996,8/22/2007
,F2A,C,C,C,C,C
,F2B,9/1/2013,9/1/2013,9/1/2013,4/15/1998,1/1/2008
,F3,3/8/2007,3/8/2007,3/8/2007,7/1/1995,8/1/1997
,F4,6/15/2006,6/15/2006,8/22/2004,1/1/1997,1/1/1998
,,,,,,
JUN19,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,2/15/2012,2/15/2012,2/15/2012,8/8/1997,6/22/2007
,F2A,7/15/2017,7/15/2017,7/15/2017,7/1/2017,7/15/2017
,F2B,5/15/2013,5/15/2013,5/15/2013,3/15/1998,11/15/2007
,F3,12/22/2006,12/22/2006,12/22/2006,2/22/1996,2/1/1997
,F4,4/1/2006,4/1/2006,8/15/2004,2/8/1998,6/1/1997
,,,,,,
MAY19,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,1/8/2012,1/8/2012,1/8/2012,8/8/1997,5/15/2007
,F2A,5/15/2017,5/15/2017,5/15/2017,5/1/2017,5/15/2017
,F2B,2/1/2013,2/1/2013,2/1/2013,2/15/1998,10/1/2007
,F3,11/8/2006,11/8/2006,11/8/2006,2/15/1996,10/8/1996
,F4,2/15/2006,2/15/2006,8/1/2004,2/8/1998,3/1/1997
,,,,,,
APR19,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,12/1/2011,12/1/2011,12/1/2011,8/8/1997,4/8/2007
,F2A,3/1/2017,3/1/2017,3/1/2017,2/15/2017,3/1/2017
,F2B,10/22/2012,10/22/2012,10/22/2012,12/1/1997,8/1/2007
,F3,9/22/2006,9/22/2006,9/22/2006,2/8/1996,6/1/1996
,F4,1/1/2006,1/1/2006,7/15/2004,2/8/1998,6/1/1996
,,,,,,
MAR19,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,10/22/2011,10/22/2011,10/22/2011,8/1/1997,4/1/2007
,F2A,1/8/2017,1/8/2017,1/8/2017,12/15/2016,1/8/2017
,F2B,8/1/2012,8/1/2012,8/1/2012,9/22/1997,7/22/2007
,F3,9/8/2006,9/8/2006,9/8/2006,1/15/1996,1/1/1996
,F4,9/22/2005,9/22/2005,7/8/2004,2/8/1998,1/1/1996
,,,,,,
FEB19,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,9/22/2011,9/22/2011,9/22/2011,8/1/1997,3/15/2007
,F2A,12/1/2016,12/1/2016,12/1/2016,11/15/2016,12/1/2016
,F2B,5/1/2012,5/1/2012,5/1/2012,7/22/1997,7/1/2007
,F3,8/22/2006,8/22/2006,8/22/2006,12/22/1995,8/22/1995
,F4,6/22/2005,6/22/2005,6/22/2004,2/8/1998,10/1/1995
,,,,,,
JAN19,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,8/22/2011,8/22/2011,8/22/2011,8/1/1997,3/1/2007
,F2A,11/8/2016,11/8/2016,11/8/2016,10/15/2016,11/8/2016
,F2B,3/15/2012,3/15/2012,3/15/2012,6/8/1997,6/22/2007
,F3,8/15/2006,8/15/2006,8/15/2006,12/22/1995,7/22/1995
,F4,5/22/2005,5/22/2005,6/15/2004,2/8/1998,9/1/1995
,,,,,,
DEC18,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,8/8/2011,8/8/2011,8/8/2011,8/1/1997,2/15/2007
,F2A,10/8/2016,10/8/2016,10/8/2016,9/22/2016,10/8/2016
,F2B,2/15/2012,2/15/2012,2/15/2012,6/8/1997,6/8/2007
,F3,8/1/2006,8/1/2006,8/1/2006,12/22/1995,7/8/1995
,F4,4/22/2005,4/22/2005,6/8/2004,2/8/1998,7/15/1995
,,,,,,
NOV18,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,6/22/2011,6/22/2011,6/22/2011,8/1/1997,2/1/2007
,F2A,9/15/2016,9/15/2016,9/15/2016,9/1/2016,9/15/2016
,F2B,1/1/2012,1/1/2012,1/1/2012,6/8/1997,6/1/2007
,F3,7/8/2006,7/8/2006,7/8/2006,12/22/1995,6/22/1995
,F4,3/22/2005,3/22/2005,6/1/2004,2/8/1998,6/15/1995
,,,,,,
OCT18,"Family-
Sponsored","All Chargeability 
Areas Except
Those Listed","CHINA-mainland 
born",INDIA,MEXICO,PHILIPPINES
,F1,6/1/2011,6/1/2011,6/1/2011,8/1/1997,12/22/2006
,F2A,8/22/2016,8/22/2016,8/22/2016,8/1/2016,8/22/2016
,F2B,11/22/2011,11/22/2011,11/22/2011,5/15/1997,5/15/2007
,F3,6/15/2006,6/15/2006,6/15/2006,12/22/1995,6/8/1995
,F4,2/15/2005,2/15/2005,5/1/2004,1/22/1998,6/8/1995
,,,,,,
SEP18,,,,,,